Time,Satellite1,Satellite2,Distance_km,Risk
2025-09-27 10:20:49.616263,Sat1,Sat2,198,0.2676005716035271
2025-09-27 11:20:49.616263,Sat2,Sat3,161,0.8481807181148048
2025-09-27 12:20:49.616263,Sat3,Sat4,338,0.6704508420187868
2025-09-27 13:20:49.616263,Sat4,Sat5,263,0.09068087614281894
2025-09-27 14:20:49.616263,Sat5,Sat6,325,0.39084936769925316
2025-09-27 15:20:49.616263,Sat6,Sat7,353,0.5225865486236777
2025-09-27 16:20:49.616263,Sat7,Sat8,91,0.9981431510690859
2025-09-27 17:20:49.616263,Sat8,Sat9,216,0.5631231302244565
2025-09-27 18:20:49.616263,Sat9,Sat10,356,0.5446251777984322
2025-09-27 19:20:49.616263,Sat10,Sat11,190,0.3782814828783534
